File,Class,DataType
answer3176.txt,4.6,train
source3177.txt,-1,orig
answer3177.txt,3.4,test
source3178.txt,-1,orig
answer3178.txt,4.6,test
source3179.txt,-1,orig
answer3179.txt,4.7,train
source3180.txt,-1,orig
answer3180.txt,3.7,train
source3181.txt,-1,orig
answer3181.txt,4.9,train
source3182.txt,-1,orig
answer3182.txt,3.8,train
source3183.txt,-1,orig
answer3183.txt,3.4,test
source3184.txt,-1,orig
answer3184.txt,2.1,test
source3185.txt,-1,orig
answer3185.txt,3.4,train
source3186.txt,-1,orig
answer3186.txt,2.7,train
source3187.txt,-1,orig
answer3187.txt,3.5,test
source3188.txt,-1,orig
answer3188.txt,5,train
source3189.txt,-1,orig
answer3189.txt,3.4,test
source3190.txt,-1,orig
answer3190.txt,4.1,train
source3191.txt,-1,orig
answer3191.txt,4,test
source3192.txt,-1,orig
answer3192.txt,2.7,test
source3193.txt,-1,orig
answer3193.txt,3.3,test
source3194.txt,-1,orig
answer3194.txt,2.7,test
source3195.txt,-1,orig
answer3195.txt,3.2,test
source3196.txt,-1,orig
answer3196.txt,3.6,train
source3197.txt,-1,orig
answer3197.txt,4.6,test
source3198.txt,-1,orig
answer3198.txt,3.2,test
source3199.txt,-1,orig
answer3199.txt,4.3,test
source3200.txt,-1,orig
answer3200.txt,3.3,train
source3201.txt,-1,orig
answer3201.txt,3.9,train
source3202.txt,-1,orig
answer3202.txt,1.7,test
source3203.txt,-1,orig
answer3203.txt,4.3,test
source3204.txt,-1,orig
answer3204.txt,3.5,test
source3205.txt,-1,orig
answer3205.txt,4.4,test
source3206.txt,-1,orig
answer3206.txt,4.9,train
source3207.txt,-1,orig
answer3207.txt,3.4,test
source3208.txt,-1,orig
answer3208.txt,4.9,train
source3209.txt,-1,orig
answer3209.txt,4,test
source3210.txt,-1,orig
answer3210.txt,4.2,train
source3211.txt,-1,orig
answer3211.txt,3.9,train
source3212.txt,-1,orig
answer3212.txt,4.1,train
source3213.txt,-1,orig
answer3213.txt,3.5,train
source3214.txt,-1,orig
answer3214.txt,4.2,train
source3215.txt,-1,orig
answer3215.txt,5,train
source3216.txt,-1,orig
answer3216.txt,3.2,train
source3217.txt,-1,orig
answer3217.txt,5,train
source3218.txt,-1,orig
answer3218.txt,5,test
source3219.txt,-1,orig
answer3219.txt,3.7,train
source3220.txt,-1,orig
answer3220.txt,4.5,test
source3221.txt,-1,orig
answer3221.txt,3.2,test
source3222.txt,-1,orig
answer3222.txt,4.8,test
source3223.txt,-1,orig
answer3223.txt,3.2,test
source3224.txt,-1,orig
answer3224.txt,3.8,test
source3225.txt,-1,orig
answer3225.txt,3.1,train
source3226.txt,-1,orig
answer3226.txt,4.2,train
source3227.txt,-1,orig
answer3227.txt,3.8,train
source3228.txt,-1,orig
answer3228.txt,3.9,train
source3229.txt,-1,orig
answer3229.txt,4.9,train
source3230.txt,-1,orig
answer3230.txt,3.7,test
source3231.txt,-1,orig
answer3231.txt,5,train
source3232.txt,-1,orig
answer3232.txt,3.8,train
source3233.txt,-1,orig
answer3233.txt,3,test
source3234.txt,-1,orig
answer3234.txt,4.4,train
source3235.txt,-1,orig
answer3235.txt,3.6,train
source3236.txt,-1,orig
answer3236.txt,3.1,test
source3237.txt,-1,orig
answer3237.txt,4.5,train
source3238.txt,-1,orig
answer3238.txt,3.6,test
source3239.txt,-1,orig
answer3239.txt,4,train
source3240.txt,-1,orig
answer3240.txt,4.3,train
source3241.txt,-1,orig
answer3241.txt,3.7,train
source3242.txt,-1,orig
answer3242.txt,5,train
source3243.txt,-1,orig
answer3243.txt,3.465,test
source3244.txt,-1,orig
answer3244.txt,1.9,test
source3245.txt,-1,orig
answer3245.txt,1.7,train
source3246.txt,-1,orig
answer3246.txt,2.1,train
source3247.txt,-1,orig
answer3247.txt,1.6,test
source3248.txt,-1,orig
answer3248.txt,2,train
source3249.txt,-1,orig
answer3249.txt,5,test
source3250.txt,-1,orig
answer3250.txt,3.4,test
source3251.txt,-1,orig
answer3251.txt,4.6,test
source3252.txt,-1,orig
answer3252.txt,4.5,train
source3253.txt,-1,orig
answer3253.txt,2.8,train
source3254.txt,-1,orig
answer3254.txt,3.8,test
source3255.txt,-1,orig
answer3255.txt,3,test
source3256.txt,-1,orig
answer3256.txt,4.2,test
source3257.txt,-1,orig
answer3257.txt,3.2,train
source3258.txt,-1,orig
answer3258.txt,4,train
source3259.txt,-1,orig
answer3259.txt,4.4,test
source3260.txt,-1,orig
answer3260.txt,4.4,test
source3261.txt,-1,orig
answer3261.txt,2.9,test
source3262.txt,-1,orig
answer3262.txt,4.9,test
source3263.txt,-1,orig
answer3263.txt,3.8,test
source3264.txt,-1,orig
answer3264.txt,4.5,test
source3265.txt,-1,orig
answer3265.txt,2.7,train
source3266.txt,-1,orig
answer3266.txt,3.9,test
source3267.txt,-1,orig
answer3267.txt,2.3,train
source3268.txt,-1,orig
answer3268.txt,3.9,train
source3269.txt,-1,orig
answer3269.txt,4.8,test
source3270.txt,-1,orig
answer3270.txt,3.4,train
source3271.txt,-1,orig
answer3271.txt,4.7,test
source3272.txt,-1,orig
answer3272.txt,3.7,test
source3273.txt,-1,orig
answer3273.txt,2.9,train
source3274.txt,-1,orig
answer3274.txt,4.735,test
source3275.txt,-1,orig
answer3275.txt,4,train
source3276.txt,-1,orig
answer3276.txt,3.2,train
source3277.txt,-1,orig
answer3277.txt,4.4,test
source3278.txt,-1,orig
answer3278.txt,3.7,train
source3279.txt,-1,orig
answer3279.txt,4.7,train
source3280.txt,-1,orig
answer3280.txt,4.9,test
source3281.txt,-1,orig
answer3281.txt,3.1,train
source3282.txt,-1,orig
answer3282.txt,4.9,test
source3283.txt,-1,orig
answer3283.txt,3.8,train
source3284.txt,-1,orig
answer3284.txt,2.4,train
source3285.txt,-1,orig
answer3285.txt,2.9,test
source3286.txt,-1,orig
answer3286.txt,1.8,train
source3287.txt,-1,orig
answer3287.txt,1.2,test
source3288.txt,-1,orig
answer3288.txt,1.9,test
source3289.txt,-1,orig
answer3289.txt,4.5,test
source3290.txt,-1,orig
answer3290.txt,3.8,train
source3291.txt,-1,orig
answer3291.txt,4.7,test
source3292.txt,-1,orig
answer3292.txt,3.4,train
source3293.txt,-1,orig
answer3293.txt,3.6,train
source3294.txt,-1,orig
answer3294.txt,3.2,train
source3295.txt,-1,orig
answer3295.txt,3.1,test
source3296.txt,-1,orig
answer3296.txt,2.7,train
source3297.txt,-1,orig
answer3297.txt,2.6,test
source3298.txt,-1,orig
answer3298.txt,4,train
source3299.txt,-1,orig
answer3299.txt,3,train
source3300.txt,-1,orig
answer3300.txt,3.7,train
source3301.txt,-1,orig
answer3301.txt,4,train
source3302.txt,-1,orig
answer3302.txt,4.9,test
source3303.txt,-1,orig
answer3303.txt,3.315,train
source3304.txt,-1,orig
answer3304.txt,4.4,test
source3305.txt,-1,orig
answer3305.txt,2.9,train
source3306.txt,-1,orig
answer3306.txt,3,test
source3307.txt,-1,orig
answer3307.txt,2.7,train
source3308.txt,-1,orig
answer3308.txt,4.4,test
source3309.txt,-1,orig
answer3309.txt,4.6,test
source3310.txt,-1,orig
answer3310.txt,5,train
source3311.txt,-1,orig
answer3311.txt,4,test
source3312.txt,-1,orig
answer3312.txt,4.9,train
source3313.txt,-1,orig
answer3313.txt,3.5,test
source3314.txt,-1,orig
answer3314.txt,4.5,train
source3315.txt,-1,orig
answer3315.txt,3.4,train
source3316.txt,-1,orig
answer3316.txt,3.4,train
source3317.txt,-1,orig
answer3317.txt,2,train
source3318.txt,-1,orig
answer3318.txt,3.9,train
source3319.txt,-1,orig
answer3319.txt,2.6,train
source3320.txt,-1,orig
answer3320.txt,4.2,train
source3321.txt,-1,orig
answer3321.txt,4.1,train
source3322.txt,-1,orig
answer3322.txt,3.4,train
source3323.txt,-1,orig
answer3323.txt,3.815,train
source3324.txt,-1,orig
answer3324.txt,4.385,train
source3325.txt,-1,orig
answer3325.txt,3.9,test
source3326.txt,-1,orig
answer3326.txt,1.4,train
source3327.txt,-1,orig
answer3327.txt,1.4,test
source3328.txt,-1,orig
answer3328.txt,1.4,test
source3329.txt,-1,orig
answer3329.txt,1.7,test
source3330.txt,-1,orig
answer3330.txt,1.6,train
source3331.txt,-1,orig
answer3331.txt,1.4,test
source3332.txt,-1,orig
answer3332.txt,4.8,train
source3333.txt,-1,orig
answer3333.txt,3.9,train
source3334.txt,-1,orig
answer3334.txt,4.6,train
source3335.txt,-1,orig
answer3335.txt,3.5,test
source3336.txt,-1,orig
answer3336.txt,4.6,test
source3337.txt,-1,orig
answer3337.txt,2.6,train
source3338.txt,-1,orig
answer3338.txt,4.9,test
source3339.txt,-1,orig
answer3339.txt,4.3,test
source3340.txt,-1,orig
answer3340.txt,4.9,test
source3341.txt,-1,orig
answer3341.txt,4.8,test
source3342.txt,-1,orig
answer3342.txt,3.2,test
source3343.txt,-1,orig
answer3343.txt,4.9,train
source3344.txt,-1,orig
answer3344.txt,3.9,train
source3345.txt,-1,orig
answer3345.txt,3.9,train
source3346.txt,-1,orig
answer3346.txt,3.2,train
source3347.txt,-1,orig
answer3347.txt,4.2,test
source3348.txt,-1,orig
answer3348.txt,4.1,train
source3349.txt,-1,orig
answer3349.txt,3.9,test
source3350.txt,-1,orig
answer3350.txt,4.7,test
source3351.txt,-1,orig
answer3351.txt,3.8,test
source3352.txt,-1,orig
answer3352.txt,5,test
source3353.txt,-1,orig
answer3353.txt,3.1,train
source3354.txt,-1,orig
answer3354.txt,4.4,test
source3355.txt,-1,orig
answer3355.txt,3.6,train
source3356.txt,-1,orig
answer3356.txt,4.6,test
source3357.txt,-1,orig
answer3357.txt,4.1,test
source3358.txt,-1,orig
answer3358.txt,4.7,test
source3359.txt,-1,orig
answer3359.txt,4.9,train
source3360.txt,-1,orig
answer3360.txt,4,train
source3361.txt,-1,orig
answer3361.txt,2.6,train
source3362.txt,-1,orig
answer3362.txt,4.6,train
source3363.txt,-1,orig
answer3363.txt,2.7,test
source3364.txt,-1,orig
answer3364.txt,1.4,train
source3365.txt,-1,orig
answer3365.txt,2.5,test
source3366.txt,-1,orig
answer3366.txt,2.1,train
source3367.txt,-1,orig
answer3367.txt,2.4,test
source3368.txt,-1,orig
answer3368.txt,1.9,train
source3369.txt,-1,orig
answer3369.txt,3.4,test
source3370.txt,-1,orig
answer3370.txt,5,train
source3371.txt,-1,orig
answer3371.txt,2.2,train
source3372.txt,-1,orig
answer3372.txt,3.6,train
source3373.txt,-1,orig
answer3373.txt,2.7,train
source3374.txt,-1,orig
answer3374.txt,2.8,train
source3375.txt,-1,orig
answer3375.txt,3.1,train
source3376.txt,-1,orig
answer3376.txt,3.2,test
source3377.txt,-1,orig
answer3377.txt,1.5,test
source3378.txt,-1,orig
answer3378.txt,3.8,train
source3379.txt,-1,orig
answer3379.txt,5,train
source3380.txt,-1,orig
answer3380.txt,3.4,test
source3381.txt,-1,orig
answer3381.txt,4.1,train
source3382.txt,-1,orig
answer3382.txt,3.6,train
source3383.txt,-1,orig
answer3383.txt,4.9,train
source3384.txt,-1,orig
answer3384.txt,3.9,train
source3385.txt,-1,orig
answer3385.txt,4.2,test
source3386.txt,-1,orig
answer3386.txt,3.9,train
source3387.txt,-1,orig
answer3387.txt,4.8,test
source3388.txt,-1,orig
answer3388.txt,4.1,test
source3389.txt,-1,orig
answer3389.txt,4.1,train
source3390.txt,-1,orig
answer3390.txt,5,train
source3391.txt,-1,orig
answer3391.txt,3.2,test
source3392.txt,-1,orig
answer3392.txt,3.3,test
source3393.txt,-1,orig
answer3393.txt,3.7,test
source3394.txt,-1,orig
answer3394.txt,4,train
source3395.txt,-1,orig
answer3395.txt,4.4,test
source3396.txt,-1,orig
answer3396.txt,3.6,test
source3397.txt,-1,orig
answer3397.txt,4.9,train
source3398.txt,-1,orig
answer3398.txt,3.3,train
source3399.txt,-1,orig
answer3399.txt,4.9,train
source3400.txt,-1,orig
answer3400.txt,3.9,train
source3401.txt,-1,orig
answer3401.txt,4,test
source3402.txt,-1,orig
answer3402.txt,3.7,test
source3403.txt,-1,orig
answer3403.txt,3.7,test
source3404.txt,-1,orig
answer3404.txt,3.1,test
source3405.txt,-1,orig
answer3405.txt,4.4,train
source3406.txt,-1,orig
answer3406.txt,4.5,train
source3407.txt,-1,orig
answer3407.txt,3.8,test
source3408.txt,-1,orig
answer3408.txt,4.5,test
source3409.txt,-1,orig
answer3409.txt,1.5,test
source3410.txt,-1,orig
answer3410.txt,5,train
source3411.txt,-1,orig
answer3411.txt,3.5,train
source3412.txt,-1,orig
answer3412.txt,3.45,test
source3413.txt,-1,orig
answer3413.txt,1.7,test
source3414.txt,-1,orig
answer3414.txt,2.4,test
source3415.txt,-1,orig
answer3415.txt,1.5,test
source3416.txt,-1,orig
answer3416.txt,1.1,test
source3417.txt,-1,orig
answer3417.txt,2.1,test
source3418.txt,-1,orig
answer3418.txt,2.6,train
source3419.txt,-1,orig
answer3419.txt,4.8,train
source3420.txt,-1,orig
answer3420.txt,3.3,test
source3421.txt,-1,orig
answer3421.txt,3.2,test
source3422.txt,-1,orig
answer3422.txt,4.8,test
source3423.txt,-1,orig
answer3423.txt,3.7,train
source3424.txt,-1,orig
answer3424.txt,4.1,train
source3425.txt,-1,orig
answer3425.txt,4,train
source3426.txt,-1,orig
answer3426.txt,3,train
source3427.txt,-1,orig
answer3427.txt,3.8,train
source3428.txt,-1,orig
answer3428.txt,3.8,test
source3429.txt,-1,orig
answer3429.txt,3.9,test
source3430.txt,-1,orig
answer3430.txt,2.9,train
source3431.txt,-1,orig
answer3431.txt,4,train
source3432.txt,-1,orig
answer3432.txt,5,test
source3433.txt,-1,orig
answer3433.txt,3.9,test
source3434.txt,-1,orig
answer3434.txt,3.835,test
source3435.txt,-1,orig
answer3435.txt,2.6,test
source3436.txt,-1,orig
answer3436.txt,3,train
source3437.txt,-1,orig
answer3437.txt,4.8,train
source3438.txt,-1,orig
answer3438.txt,4.4,test
source3439.txt,-1,orig
answer3439.txt,4.4,train
source3440.txt,-1,orig
answer3440.txt,3.6,train
source3441.txt,-1,orig
answer3441.txt,4.9,test
source3442.txt,-1,orig
answer3442.txt,3,train
source3443.txt,-1,orig
answer3443.txt,4.8,train
source3444.txt,-1,orig
answer3444.txt,2.9,test
source3445.txt,-1,orig
answer3445.txt,4.6,train
source3446.txt,-1,orig
answer3446.txt,3.6,train
source3447.txt,-1,orig
answer3447.txt,4.8,train
source3448.txt,-1,orig
answer3448.txt,4.9,test
source3449.txt,-1,orig
answer3449.txt,2.9,train
source3450.txt,-1,orig
answer3450.txt,4.7,test
source3451.txt,-1,orig
answer3451.txt,3.9,train
source3452.txt,-1,orig
answer3452.txt,3,train
source3453.txt,-1,orig
answer3453.txt,3.3,train
source3454.txt,-1,orig
answer3454.txt,3.6,test
source3455.txt,-1,orig
answer3455.txt,3.1,test
source3456.txt,-1,orig
answer3456.txt,3.5,test
source3457.txt,-1,orig
answer3457.txt,4.9,test
source3458.txt,-1,orig
answer3458.txt,3.615,test
source3459.txt,-1,orig
answer3459.txt,4.9,test
source3460.txt,-1,orig
answer3460.txt,3.4,test
source3461.txt,-1,orig
answer3461.txt,3.2,test
source3462.txt,-1,orig
answer3462.txt,4.6,test
source3463.txt,-1,orig
answer3463.txt,3.4,train
source3464.txt,-1,orig
answer3464.txt,2.9,train
source3465.txt,-1,orig
answer3465.txt,4.8,train
source3466.txt,-1,orig
answer3466.txt,3,test
source3467.txt,-1,orig
answer3467.txt,4.5,test
source3468.txt,-1,orig
answer3468.txt,4.8,train
source3469.txt,-1,orig
answer3469.txt,3.8,train
source3470.txt,-1,orig
answer3470.txt,2.7,test
source3471.txt,-1,orig
answer3471.txt,4.9,train
source3472.txt,-1,orig
answer3472.txt,3.7,train
source3473.txt,-1,orig
answer3473.txt,4.1,train
source3474.txt,-1,orig
answer3474.txt,2.6,train
source3475.txt,-1,orig
answer3475.txt,3.915,test
source3476.txt,-1,orig
answer3476.txt,4.1,train
source3477.txt,-1,orig
answer3477.txt,3,train
source3478.txt,-1,orig
answer3478.txt,4,train
source3479.txt,-1,orig
answer3479.txt,4.9,train
source3480.txt,-1,orig
answer3480.txt,3.1,test
source3481.txt,-1,orig
answer3481.txt,2.7,train
source3482.txt,-1,orig
answer3482.txt,2.1,train
source3483.txt,-1,orig
answer3483.txt,2.1,test
source3484.txt,-1,orig
answer3484.txt,2.4,test
source3485.txt,-1,orig
answer3485.txt,1.9,train
source3486.txt,-1,orig
answer3486.txt,4.6,test
source3487.txt,-1,orig
answer3487.txt,4.2,train
source3488.txt,-1,orig
answer3488.txt,4.6,test
source3489.txt,-1,orig
answer3489.txt,2.9,train
source3490.txt,-1,orig
answer3490.txt,3.1,test
source3491.txt,-1,orig
answer3491.txt,4.1,test
source3492.txt,-1,orig
answer3492.txt,2.6,test
source3493.txt,-1,orig
answer3493.txt,3.1,test
source3494.txt,-1,orig
answer3494.txt,4.45,train
source3495.txt,-1,orig
answer3495.txt,4.2,test
source3496.txt,-1,orig
answer3496.txt,4.4,test
source3497.txt,-1,orig
answer3497.txt,4.7,test
source3498.txt,-1,orig
answer3498.txt,3.7,train
source3499.txt,-1,orig
answer3499.txt,3.085,train
source3500.txt,-1,orig
answer3500.txt,4.6,train
source3501.txt,-1,orig
answer3501.txt,4,train
source3502.txt,-1,orig
answer3502.txt,4.9,train
source3503.txt,-1,orig
answer3503.txt,3.5,test
source3504.txt,-1,orig
answer3504.txt,4.5,train
source3505.txt,-1,orig
answer3505.txt,4.2,train
source3506.txt,-1,orig
answer3506.txt,2.8,test
source3507.txt,-1,orig
answer3507.txt,4.4,train
source3508.txt,-1,orig
answer3508.txt,4.8,test
source3509.txt,-1,orig
answer3509.txt,3.9,train
source3510.txt,-1,orig
answer3510.txt,4.5,train
source3511.txt,-1,orig
answer3511.txt,4,test
source3512.txt,-1,orig
answer3512.txt,3.2,train
source3513.txt,-1,orig
answer3513.txt,3.1,train
source3514.txt,-1,orig
answer3514.txt,2.4,test
source3515.txt,-1,orig
answer3515.txt,2.5,train
source3516.txt,-1,orig
answer3516.txt,3.035,test
source3517.txt,-1,orig
answer3517.txt,4.9,train
source3518.txt,-1,orig
answer3518.txt,4.3,test
source3519.txt,-1,orig
answer3519.txt,4.6,train
source3520.txt,-1,orig
answer3520.txt,3.5,test
source3521.txt,-1,orig
answer3521.txt,4.7,test
source3522.txt,-1,orig
answer3522.txt,3.385,train
source3523.txt,-1,orig
answer3523.txt,4.8,test
source3524.txt,-1,orig
answer3524.txt,4.5,test
source3525.txt,-1,orig
answer3525.txt,4.8,train
source3526.txt,-1,orig
answer3526.txt,4.5,test
source3527.txt,-1,orig
answer3527.txt,2.8,test
source3528.txt,-1,orig
answer3528.txt,4.9,test
source3529.txt,-1,orig
answer3529.txt,4.1,test
source3530.txt,-1,orig
answer3530.txt,2.8,test
source3531.txt,-1,orig
answer3531.txt,4.3,train
source3532.txt,-1,orig
answer3532.txt,3.8,test
source3533.txt,-1,orig
answer3533.txt,4.1,test
source3534.txt,-1,orig
answer3534.txt,4.3,test
source3535.txt,-1,orig
answer3535.txt,2.3,train
source3536.txt,-1,orig
answer3536.txt,4.3,train
source3537.txt,-1,orig
answer3537.txt,3.4,test
source3538.txt,-1,orig
answer3538.txt,4.9,test
source3539.txt,-1,orig
answer3539.txt,3,train
source3540.txt,-1,orig
answer3540.txt,3.1,test
source3541.txt,-1,orig
answer3541.txt,3.1,test
source3542.txt,-1,orig
answer3542.txt,2.6,test
source3543.txt,-1,orig
answer3543.txt,3.4,train
source3544.txt,-1,orig
answer3544.txt,2.5,test
source3545.txt,-1,orig
answer3545.txt,2.2,test
source3546.txt,-1,orig
answer3546.txt,2.6,train
source3547.txt,-1,orig
answer3547.txt,4.9,test
source3548.txt,-1,orig
answer3548.txt,3.5,test
source3549.txt,-1,orig
answer3549.txt,4.5,test
source3550.txt,-1,orig
answer3550.txt,3.1,train
source3551.txt,-1,orig
answer3551.txt,4.3,test
source3552.txt,-1,orig
answer3552.txt,3.8,train
source3553.txt,-1,orig
answer3553.txt,4.1,test
source3554.txt,-1,orig
answer3554.txt,3.9,test
source3555.txt,-1,orig
answer3555.txt,4.3,train
source3556.txt,-1,orig
answer3556.txt,4.5,train
source3557.txt,-1,orig
answer3557.txt,3.4,train
source3558.txt,-1,orig
answer3558.txt,4.7,train
source3559.txt,-1,orig
answer3559.txt,3.2,train
source3560.txt,-1,orig
answer3560.txt,3.535,test
source3561.txt,-1,orig
answer3561.txt,4.6,train
source3562.txt,-1,orig
answer3562.txt,3.5,train
source3563.txt,-1,orig
answer3563.txt,2.6,test
source3564.txt,-1,orig
answer3564.txt,4.2,test
source3565.txt,-1,orig
answer3565.txt,3.8,train
source3566.txt,-1,orig
answer3566.txt,4.4,test
source3567.txt,-1,orig
answer3567.txt,4.7,train
source3568.txt,-1,orig
answer3568.txt,2.1,test
source3569.txt,-1,orig
answer3569.txt,5,test
source3570.txt,-1,orig
answer3570.txt,3.6,train
source3571.txt,-1,orig
answer3571.txt,3.5,train
source3572.txt,-1,orig
answer3572.txt,3.6,train
source3573.txt,-1,orig
answer3573.txt,4.2,test
source3574.txt,-1,orig
answer3574.txt,3.2,test
source3575.txt,-1,orig
answer3575.txt,3.5,train
source3576.txt,-1,orig
answer3576.txt,4.3,test
source3577.txt,-1,orig
answer3577.txt,3.6,test
source3578.txt,-1,orig
answer3578.txt,2.9,train
source3579.txt,-1,orig
answer3579.txt,5,train
source3580.txt,-1,orig
answer3580.txt,4,test
source3581.txt,-1,orig
answer3581.txt,3.7,train
source3582.txt,-1,orig
answer3582.txt,4,train
source3583.txt,-1,orig
answer3583.txt,2.9,train
source3584.txt,-1,orig
answer3584.txt,3.285,test
source3585.txt,-1,orig
answer3585.txt,3.7,train
source3586.txt,-1,orig
answer3586.txt,2.9,test
source3587.txt,-1,orig
answer3587.txt,3.5,test
source3588.txt,-1,orig
answer3588.txt,3.3,test
source3589.txt,-1,orig
answer3589.txt,5,train
source3590.txt,-1,orig
answer3590.txt,3.5,train
source3591.txt,-1,orig
answer3591.txt,4.8,test
source3592.txt,-1,orig
answer3592.txt,3.8,test
source3593.txt,-1,orig
answer3593.txt,2.7,train
source3594.txt,-1,orig
answer3594.txt,1.8,test
source3595.txt,-1,orig
answer3595.txt,2.4,test
source3596.txt,-1,orig
answer3596.txt,2.6,test
source3597.txt,-1,orig
answer3597.txt,2.3,test
source3598.txt,-1,orig
answer3598.txt,4.9,train
source3599.txt,-1,orig
answer3599.txt,3.1,test
source3600.txt,-1,orig
answer3600.txt,5,train
source3601.txt,-1,orig
answer3601.txt,3.5,train
source3602.txt,-1,orig
answer3602.txt,4.9,train
source3603.txt,-1,orig
answer3603.txt,2.3,test
source3604.txt,-1,orig
answer3604.txt,2.7,train
